"","metric","pval.linear","r2.linear","pval.quad","r2.quad","padj.linear","padj.quad"
"value","FDiv.SES",2.58396322851027e-49,0.99528,4.53350936830231e-58,0.99864,7.7518896855308e-49,1.36005281049069e-57
"value8","FEve.SES",6.86892551611801e-65,0.99918,2.20940252095425e-66,0.99948,3.09101648225311e-64,9.94231134429413e-66
"value7","FDis.SES",0,1,0,1,0,0
"value6","leaf.area",0.0498823087029479,0.090565,0.0365340732936046,0.15251,0.0561175972908164,0.0365340732936046
"value5","exotics",0.00242524146596521,0.20308,0.00544774570523782,0.22943,0.00545679329842173,0.00817161855785672
"value4","richness",0.0322730100804658,0.10699,0.00527567710798755,0.23067,0.041493870103456,0.00817161855785672
"value3","simpson",0.162247787675651,0.047076,0.0335073636434479,0.15617,0.162247787675651,0.0365340732936046
"value2","nbsp",0.0104416294652717,0.14946,0.000234456987064727,0.34158,0.018794933037489,0.000527528220895635
"value1","FRic",0.0287138874328218,0.11141,0.0115608091871613,0.19989,0.041493870103456,0.0148638975263503
