"","metric","pval.linear","r2.linear","pval.quad","r2.quad","padj.linear","padj.quad"
"value","g3",0.242306561949672,0.032403,0.0397014670964783,0.14562,0.242306561949672,0.0397014670964783
"value6","g1",0,1,0,1,0,0
"value5","redun",0.00199774383624378,0.20554,0.00376265486665911,0.23839,0.00699210342685325,0.0131692920333069
"value4","hydro.pc2",0.0260544284437367,0.11247,0.0224313869721518,0.16909,0.0408729710935118,0.0314039417610125
"value3","C_MaxM",0.0319904582987258,0.10488,0.0337694093818868,0.15234,0.0408729710935118,0.0393976442788679
"value2","C_MDFM",0.0350339752230101,0.10152,0.0177938804510126,0.17842,0.0408729710935118,0.0311392907892721
"value1","CVAnnBFI",0.0130267560600675,0.13803,0.00691321007883033,0.21545,0.0303957641401576,0.0161308235172708
