"","metric","pval.linear","r2.linear","pval.quad","r2.quad","padj.linear","padj.quad"
"value","wood.density",0.00614396335758916,0.16545,0.0230481581965206,0.16799,0.00767995419698645,0.0230481581965206
"value4","flowering.duration",0.00586324045670901,0.16714,0.00252460060627697,0.25307,0.00767995419698645,0.00631150151569243
"value3","maximum.height",0.00315625917866666,0.18936,0.0096779983881846,0.20247,0.00767995419698645,0.0130826483255476
"value2","SLA",0,1,0,1,0,0
"value1","FDiv",0.653174391902628,0.0048534,0.0104661186604381,0.19942,0.653174391902628,0.0130826483255476
