"","site","clim_dnrg","clim_isot","clim_pcld","clim_pdmt","clim_pdry","clim_prec","clim_psea","clim_pwet","clim_pwmt","clim_pwrm","clim_tavg","clim_tcld","clim_tdry","clim_tmax","clim_tmin","clim_trng","clim_tsea","clim_twet","clim_twrm","soil_awc","soil_bdw","soil_cly","soil_der","soil_des","soil_ece","soil_nto","soil_phc","soil_pto","soil_slt","soil_snd","soil_soc","CV.x","MDFAnnZer","CVAnnZer","MDFMDFWet.x","MDFMDFDry.x","CVMDFWet.x","CVMDFDry.x","HSPeak.x","HSMeanDur.x","MDFAnnHSNum.x","CVAnnHSNum.x","CVAnnHSPeak.x","CVAnnHSMeanDur.x","LSPeak.x","LSMeanDur.x","MDFAnnLSNum.x","CVAnnLSNum.x","CVAnnLSPeak.x","CVAnnLSMeanDur.x","MRateRise.x","MRateFall.x","CVAnnMRateRise.x","CVAnnMRateFall.x","BFI.x","CVAnnBFI.x","PS1YrARI.x","PS2YrARI.x","PS10YrARI.x","C_MDFM.x","M_MDFM.x","C_MinM.x","M_MinM.x","C_MaxM.x","M_MaxM.x","regulation","FDis","FDiv","FRic","FEve","RaoQ","nbsp","simpson","FunRao","redun","richness","exotics","SLA","seed.mass","maximum.height","flowering.duration","wood.density","leaf.area","richness.stand","CV.y","MDFMDFWet.y","MDFMDFDry.y","CVMDFWet.y","CVMDFDry.y","HSPeak.y","HSMeanDur.y","MDFAnnHSNum.y","CVAnnHSNum.y","CVAnnHSPeak.y","CVAnnHSMeanDur.y","LSPeak.y","LSMeanDur.y","MDFAnnLSNum.y","CVAnnLSNum.y","CVAnnLSPeak.y","CVAnnLSMeanDur.y","MRateRise.y","MRateFall.y","CVAnnMRateRise.y","CVAnnMRateFall.y","BFI.y","CVAnnBFI.y","PS1YrARI.y","PS2YrARI.y","PS10YrARI.y","C_MDFM.y","M_MDFM.y","C_MinM.y","M_MinM.y","C_MaxM.y","M_MaxM.y","replicate"
"RaoQ",0.0884237458600838,0.0560368295652333,0.0577235231414373,-0.0768692378358654,-0.0929038144168596,-0.0738976904743421,-0.129858727795742,-0.22122980901055,-0.14840924521567,-0.144575400693849,-0.175627288381949,0.142005953301517,0.0955924451241033,0.099441860011698,0.151173788392103,0.0242340069502361,0.051835965306949,0.0345351524042448,0.149014564701039,0.175745358633468,-0.01925000355326,0.156102152383044,-0.185275563386702,0.0726144177932703,0.112399194574193,0.0567863859547671,-0.146450897390405,0.0730537544023623,-0.0967916702761429,-0.0257557880631516,0.175545113708105,-0.290925055316809,-0.0358643995144626,0.20862752637637,-0.0979092652295205,-0.0532284029240681,0.33590620670732,0.0159799939847188,-0.0175340945548352,-0.074856374787516,0.334483623769958,-0.263689841278821,0.281225512608676,0.0545873382263559,0.318825355473547,-0.427929125474592,-0.00136240343613566,0.0231931301376688,0.0315147939827053,0.189786352796086,-0.10536849346438,-0.120447095503611,-0.00563153609482953,0.11146633289357,0.146283683963742,0.0248315891928459,0.121993199674718,-0.0930280488980416,-0.0324241855517648,0.107005077359175,0.232366658309599,-0.0250980787310829,0.205258245000143,0.0787066977051588,0.401610038203362,-0.00210043397317454,NA,0.977796945846237,0.600195704317799,0.28512142828803,0.197976707643972,1,0.0573562163350506,0.519239744255224,0.792803033443803,0.203527528379197,0.0672573611520856,-0.240780325953246,-0.153252648391598,-0.395062722111978,-0.285413644010953,0.0422485870968161,-0.0277477369482972,0.111224240422771,0.102434901739593,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.188717103045058
"nbsp",-0.167666628482372,-0.645930627623326,-0.235437018710748,0.642937744765723,0.630818047849435,0.620285921750175,0.657369862758095,-0.0131736694217785,0.66575519183343,0.697485803730148,0.68080871755947,0.258899449430766,0.44850825501615,0.411755132094984,-0.419939223362522,0.560286180436887,-0.656682332325908,-0.662447101227366,-0.244521396901444,-0.0160891861425392,-0.545255109745258,-0.400278859621753,0.0902220578108858,0.0554809539114557,0.114548740901847,-0.665460112549939,0.315761715316977,-0.637789338244476,-0.294437558416121,0.401428184033174,-0.230495923775972,0.433098137336048,0.050178102283544,-0.0763375914388705,0.00654891246795363,0.221306163621608,-0.0270962387149429,0.0911116076186907,-0.158559272436747,-0.0275542504528547,-0.155832388877823,0.137356890492914,-0.135898184623534,0.0744549494144053,-0.157250677403364,0.0120805980430039,-0.000762149581292324,-0.128099072488002,-0.206997180182399,0.190975846004546,-0.342202967626538,-0.0782292380406108,-0.0669850917537675,-0.205788788190057,-0.114441483387863,0.00545931620196697,-0.323988336697049,-0.0756407901120703,-0.0626888540031081,0.00865532710683759,-0.27793190865877,0.29002162936213,-0.262757861337454,0.339700663943681,-0.103566387493401,0.378063186768505,NA,0.0908172277322496,-0.156662878511904,0.818210495288903,-0.0456816249963832,0.0573562163350506,1,0.544820323085775,0.371587450961046,0.630851841596069,0.986100156249855,-0.423442383003288,0.00892988573302448,0.234344090735466,0.0893269541919808,-0.182553499627915,-0.255974680293559,0.352764746504515,0.818604505013251,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0174596073902229
"simpson",0.0745089625614258,-0.352207917656149,-0.132495885644843,0.314758017080153,0.289828511937004,0.301269943547634,0.303382288463346,-0.111460485918855,0.301687232233639,0.313366187926854,0.291067648735666,0.243956098963293,0.323548753572454,0.307246035044363,-0.138146425581497,0.358460014665812,-0.358285180331353,-0.362841825916239,-0.054099779040539,0.107587179798457,-0.454434280079216,-0.174410107689686,-0.0182972808091525,-0.0347533934755648,0.0398607508150928,-0.329174256356295,0.156195933488466,-0.237185119082017,-0.16035345769232,0.15125709272005,-0.0342669962162699,0.129930711516216,0.0596512236918437,0.044083392614056,-0.0293877553143105,0.206137405412006,0.124612464374198,0.104834253296383,-0.0467118259693107,0.00161292234495011,-0.0486803111320124,0.0986524361781599,-0.0917372006561923,0.0986634754943677,-0.064117342156563,-0.0949225794372248,0.037167807504225,-0.0389282664694117,-0.177736238889935,0.0840236078729637,-0.144768361246338,0.0586311869681823,0.022593497353688,-0.102772862860876,-0.0774219088959389,-0.0974100131718981,-0.0867838563568402,0.0102507550231993,0.0352024595640772,0.0797347725311603,-0.0263779402661179,0.169260993134718,-0.084735421326812,0.243007911449638,0.159161573729841,0.188635089266029,NA,0.615596027250484,0.0980761339155552,0.494211290790676,0.120389325328696,0.519239744255224,0.544820323085775,1,0.924324276141688,0.938242978033815,0.512881152258372,-0.416710274857844,-0.0533261123561769,-0.053235980856432,0.22002338114891,-0.288032833405635,-0.105645685310981,-0.0493641755822899,0.445755732770109,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.28098003631339
"FunRao",0.10679444472609,-0.202223948332245,-0.0747816036311752,0.168865607619026,0.138479851439695,0.15820645796227,0.136276521189267,-0.182780400225527,0.125126919817259,0.130018391092888,0.10213947992732,0.22492853112844,0.254298680296922,0.244825425666764,-0.0179119033269285,0.242787575468914,-0.206820221574387,-0.217225062703092,0.0290032632996027,0.15347111727074,-0.326459153833529,-0.0517883432932644,-0.0809003344164034,-0.00769151470319336,0.0597779258425971,-0.188414973519484,0.0148192808915231,-0.110890564946128,-0.147720615865875,0.0853230074155902,0.0741339073907343,-0.0418603466157501,0.0382695161206664,0.121288897086621,-0.064216798210183,0.116917372190686,0.226134601901654,0.0779613919924433,-0.0278049776483166,-0.0172508882751423,0.120796012607705,-0.0617603821690936,0.0684961995968981,0.10297667006699,0.106462129320498,-0.251459367856199,0.030260016053623,-0.0154312292643045,-0.101467874327625,0.115965562176799,-0.140267844044184,0.0052660200956248,0.0311086762213617,0.00412713905240223,0.0375360004255391,-0.0608072508273338,0.0189143101042941,-0.0306739980561306,0.0205434797220373,0.121752691618647,0.109983942280115,0.119698622362304,0.0468108653544122,0.208721281371716,0.292665972507901,0.138077429740875,NA,0.860825412909974,0.326149607876989,0.450539092117022,0.165326294926812,0.792803033443803,0.371587450961046,0.924324276141688,1,0.735213169170984,0.35556774301992,-0.351685369394616,-0.0962394260751291,-0.213586820222767,0.0323224755409149,-0.179519663076867,-0.0649518448503337,-0.0264022434005536,0.348003433243737,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.294560871658491
"redun",0.0355244909091707,-0.442271570354046,-0.167548284460671,0.40599436702304,0.389261641706453,0.391699905464944,0.41533431316931,-0.0322689909793344,0.422432005942672,0.438742146576822,0.424409928129195,0.229403261315312,0.344152877395419,0.323783699569054,-0.229144877311277,0.416600754579805,-0.448899268083742,-0.44755973127004,-0.12239063261518,0.0519616434029691,-0.511217134993787,-0.262845320984356,0.0408458555348743,-0.0547578008833119,0.0166067305138103,-0.413877362150464,0.264009407126681,-0.320766410391662,-0.150901987101124,0.191315968134332,-0.128079175675822,0.268742898116658,0.0712599679997809,-0.0316604115486686,0.0060204731414627,0.26015343439103,0.0163241597114557,0.115531069682271,-0.0577636585503131,0.0185051384920321,-0.195986251398783,0.231226425368165,-0.225050041700199,0.0818905576322218,-0.210410951353217,0.0593730550683369,0.0385851645740717,-0.0551564181211795,-0.223712473710343,0.0441101942145765,-0.129975665203878,0.0993700589857068,0.0119279412400798,-0.186293385245771,-0.171552892567562,-0.117896120110579,-0.17129919592972,0.0460179859000023,0.0439034891880161,0.0312453136742614,-0.146568840472676,0.192129676566559,-0.192952478079749,0.242413002488045,0.0173731473590542,0.209880390639932,NA,0.313010498223514,-0.121487891296595,0.46937701768536,0.0639533623564233,0.203527528379197,0.630851841596069,0.938242978033815,0.735213169170984,1,0.588643425261037,-0.421338561017331,-0.00746767659983598,0.0990830335765797,0.361514806138401,-0.348864139785481,-0.128767225701854,-0.0637466884315124,0.476269075492401,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.232036762618886
"richness",-0.16825904175172,-0.644174334489286,-0.274603059566479,0.663897108264664,0.634626271330649,0.637745885940241,0.673675893593077,-0.0315313190052758,0.67941821300586,0.705283258848858,0.686396688684652,0.226690272686839,0.42149443315636,0.38137760454781,-0.445750666147929,0.538747913470817,-0.651318352398421,-0.653426266487773,-0.287597938643528,-0.0468558027511884,-0.539014674568969,-0.419980726997228,0.0798538715742777,0.0714231489946751,0.128610172596349,-0.664877028045012,0.274499261663845,-0.640809428192933,-0.305935548990363,0.373877140121061,-0.238054835148582,0.449688940340153,0.00686220910350598,-0.0745140049435283,0.00864564330398408,0.19882917227949,0.0060054091917933,0.0508401790932432,-0.207110706174974,-0.0540756367871887,-0.127714886521749,0.103158227054939,-0.115429547190941,0.0434049318626141,-0.157105330211955,-0.0141982026313952,-0.0326354540138343,-0.123573801144575,-0.206536851067084,0.180353876332497,-0.345570848855265,-0.107192673776719,-0.0981306195627929,-0.210182602531483,-0.136099903767746,0.0422580162240418,-0.343032694633902,-0.0705598936194697,-0.0771433777384138,-0.0197117438645103,-0.253641018298138,0.3241082554519,-0.23229621608825,0.35978043063781,-0.114971860921751,0.428080848364459,NA,0.0998391595521828,-0.126210267980166,0.820209678503523,-0.038247707763203,0.0672573611520856,0.986100156249855,0.512881152258372,0.35556774301992,0.588643425261037,1,-0.436288532338566,-0.0742275628178491,0.208298820762937,0.0292538607965922,-0.214112546799048,-0.228474344600789,0.364285482156101,0.835200490246,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0394267181069078
"exotics",-0.0453452483864361,0.548022738529282,0.238896456273704,-0.456640798420341,-0.491216763463612,-0.454547795893536,-0.437232371618253,0.288084189416472,-0.41435881733486,-0.46743221511332,-0.430077803078956,-0.148185192183664,-0.32412032159119,-0.288706647365507,0.414697860719949,-0.436943084076128,0.553440003482606,0.557663981105509,0.198039587185127,0.0918036606040608,0.436841479256809,0.173830157081737,0.240417558088321,-0.223705941867142,-0.205656954085942,0.484057198229207,-0.258248720102553,0.459788110109711,0.153924426556406,-0.23342456107019,0.190233306717663,-0.124721548808224,0.267077160806144,0.375362010294148,-0.287354042268183,-0.0426249544874161,-0.0644606284885854,-0.0455604819450817,0.336583320890103,0.323799517595591,0.0656882231920866,-0.138537712806982,0.0600017189428037,-0.0111301200547862,0.171435026789368,-0.0696920361087764,0.32369467683515,-0.19650573866857,0.439015521538693,0.077250236722982,0.535405137111278,0.450615549566414,0.471243816816998,0.194303718164188,0.349119807148097,-0.127567780371052,0.52266365428932,0.0852794482321152,0.248991994934095,0.290484230669621,0.341835152173706,-0.096708245171421,0.210097764184665,-0.089408246630428,0.277829204781996,-0.321825307743769,NA,-0.223278274655305,-0.0321182901572205,-0.296189216416041,-0.226930312837695,-0.240780325953246,-0.423442383003288,-0.416710274857844,-0.351685369394616,-0.421338561017331,-0.436288532338566,1,0.22229091227507,-0.184514853458464,-0.0240245138437689,0.224487336260066,0.301672863951649,-0.498276377412499,-0.380931964710818,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0520365619990356
"SLA",-0.0522483658678591,0.147457887889007,0.143832719069542,-0.118822180703816,-0.109901873963428,-0.112403347155425,-0.08847705267684,0.178489909947416,-0.0818194752250446,-0.0977567719089059,-0.0686604069725132,-0.138497581580382,-0.158431183184769,-0.152950188696911,0.0174093238021444,-0.163185746714299,0.141555336864671,0.138114937388996,-0.0369002907642261,-0.0944214517631215,0.144164488485573,-0.0171051719541206,-0.0330767809837297,-0.0070245499161678,-0.0589803397060316,0.113261968928323,0.106964516180944,0.110217768096783,0.103151643688343,-0.225099371434081,0.0620477897885474,-0.0309935421252822,-0.0013971521522299,0.0849679743933269,-0.0493881531409405,-0.192442241188945,-0.145076300820654,-0.0690954339906876,0.0748661098252525,0.00734701812086979,-0.0295294069353999,0.0171874275304562,0.0537549164920531,-0.160797436413574,0.0389393079740121,-0.0108637850937948,-0.0475047958456729,0.092980791057617,0.0114083882886213,0.068156998329376,0.0978246676245293,0.0790512299516526,0.13761729971174,0.0325195225697039,0.0397903181119441,-0.00733722384875875,0.0594202472567491,0.165748877192523,0.157560796273007,0.0774023562928098,-0.053823352559069,-0.109421225657599,-0.0157222974353173,0.0103851032407446,0.038731678517278,-0.209470690222467,NA,-0.177456065152985,-0.0732896355707452,-0.0273575402751169,-0.141276556528459,-0.153252648391598,0.00892988573302448,-0.0533261123561769,-0.0962394260751291,-0.00746767659983598,-0.0742275628178491,0.22229091227507,1,0.352996821839047,0.441278241374867,0.403533813180492,-0.405307342196691,0.154395706226865,-0.165966850598473,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0600448966568105
"seed.mass",0.213682974132843,-0.198145132575981,0.0474813647274281,0.1691233659058,0.168454318420497,0.168966184846325,0.175190649679042,0.0318767324970435,0.183378058142259,0.19315503170452,0.184085732898494,0.118623673618351,0.177330193511823,0.168745053896079,-0.109340304438421,0.199146325971604,-0.21449249098857,-0.23103852574979,-0.0720970732777847,0.0269956027376664,-0.150280732264543,-0.154560413555814,0.194046108346092,-0.0152152806979825,0.114706250676553,-0.233061348240886,0.22013729563463,-0.0648625103082983,-0.00780835222617846,0.0652776560248958,-0.136477303392677,0.0684343065715857,-0.0209522992516355,-0.0612568539705465,0.139567910101198,-0.0832712149076295,-0.184969866906665,0.0756417169071687,-0.00586593577268779,-0.0540761931171666,-0.109823849207944,0.131312112063272,-0.0366880867466505,-0.0390292466128955,-0.0277513581160496,0.0769169855468176,-0.10032836407671,0.22893241699086,-0.264075348026066,0.0348692241443335,-0.338465368992816,-0.00618408993825349,0.0637010366085504,-0.0851695376884936,-0.0395100730354157,-0.0556546075512916,-0.0648887624891465,-0.00518112408841336,-0.0535632049100066,-0.117277347350644,-0.169435866596763,-0.051084963365035,-0.0750701666169889,-0.0521533440105242,-0.019086619839817,-0.0696435298601251,NA,-0.379051269642127,-0.236870935545943,0.0718416993100571,-0.0917302524250622,-0.395062722111978,0.234344090735466,-0.053235980856432,-0.213586820222767,0.0990830335765797,0.208298820762937,-0.184514853458464,0.352996821839047,1,0.592072470076739,-0.309882408904594,-0.280463783694546,0.265127889723565,0.198738643228354,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.320522227722704
"maximum.height",0.0914691270002019,0.0238179911016888,0.00836458705485376,0.0302615478838234,-0.00867534478960369,0.0415778532858482,0.0538157080753767,0.255614916699755,0.0898658989876555,0.0518936717709012,0.0839277007551958,-0.0714017834660482,-0.068479941965374,-0.0628643676591834,-0.021129698861781,-0.0412358179017257,0.0236732100388746,0.0364631592685539,-0.11498087596035,-0.0618438039860503,0.064888667341299,-0.119929444429275,0.188799759718106,-0.0551457677322064,0.0380729105311793,0.0661356461203745,0.229319351979292,0.147526227570423,0.0712047514109297,-0.0881002503606029,-0.0622786730889706,0.0799912919859442,-0.0581793555777999,-0.09448822062401,0.0201690978596459,0.0674077279583478,0.0209177755589163,-0.096961930731364,-0.046957311814594,-0.0452636809555808,-0.0966210431600866,0.139635322016432,-0.0745123519745664,-0.190954717788827,-0.0316517533213438,0.130365220167906,-0.141615662451719,0.168943544323665,-0.0983492520713302,-0.0483536296451409,-0.00129398038276838,0.0557348653968422,0.0388070306865528,0.00474314851188621,-0.0870410028812618,0.0454825539143855,-0.11685248530634,-0.0112791054010584,-0.0495987412108836,-0.127431651616193,-0.0476324138166207,0.00456717769139271,0.010372805751042,-0.0240143037688035,-0.109498831006303,-0.0808626136490899,NA,-0.225624050636823,-0.0788774915340527,-0.0752036856401356,-0.142320410546632,-0.285413644010953,0.0893269541919808,0.22002338114891,0.0323224755409149,0.361514806138401,0.0292538607965922,-0.0240245138437689,0.441278241374867,0.592072470076739,1,-0.225478176627307,-0.00137168847379616,-0.117919145357663,-0.00452341888284805,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.280334032027908
"flowering.duration",-0.270328646449026,0.0950359300797405,-0.0695665253438024,-0.0563667616804142,-0.0553180159841734,-0.0567940257000186,-0.0701258010641516,-0.110307635422802,-0.0966305131426249,-0.0942770927705275,-0.0880877374517246,-0.203474317110818,-0.196173011086374,-0.206457484975036,-0.0861143023498127,-0.182309765150197,0.108123767314986,0.114139258131091,-0.074512284685779,-0.176499477754224,0.205993032319455,0.0659024804699955,-0.164443204888392,0.234494523753789,0.0294778500811767,0.145509162965419,-0.00993112438280132,-0.0787307711678702,0.124265561600384,-0.0238473733903568,0.0644144829929075,0.0324446874034952,-0.102356620911078,-0.156901513643926,0.0638274808373949,-0.326750626031249,-0.0974386250138245,-0.12336779448083,-0.0310568186052684,-0.100547627732979,-0.0238266185268994,0.0551441517741946,0.0555444122680687,-0.0819408219288752,-0.0309188964051489,0.151714572116242,-0.0973663434108058,0.0894928373576172,0.0804385512989671,-0.0837140942254815,0.120779537225269,-0.124975363388683,-0.0607763931186873,0.0231833819095874,-0.0256207719198743,0.0643849029948988,-0.1288497429143,0.280975107464197,0.200118754664775,0.11599036138687,-0.240976547569872,-0.13870688086633,-0.208383244734717,0.0934132145404407,-0.240121677137936,-0.0655185612923304,NA,-0.0426100813491931,0.0566514800453428,-0.0487750854110013,0.135403185699012,0.0422485870968161,-0.182553499627915,-0.288032833405635,-0.179519663076867,-0.348864139785481,-0.214112546799048,0.224487336260066,0.403533813180492,-0.309882408904594,-0.225478176627307,1,-0.356966891854067,0.186294095310235,-0.178929595222325,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.170196183122185
"wood.density",0.134866053241221,0.447558237112526,0.210164237154888,-0.394375141506826,-0.425091544982227,-0.397193901827348,-0.388244278434095,0.1053866072564,-0.369660605445605,-0.412121520418146,-0.391939384226409,-0.0581615531155363,-0.216007441059246,-0.180582666153086,0.391067609018286,-0.323595030720936,0.44964914132498,0.449627603440291,0.229683382703816,0.14283725841186,0.340463907542932,0.139238442176571,0.232829639983433,-0.117766554109893,-0.0981521406290561,0.402208596223009,-0.255692747815104,0.453431515173143,-0.054807361590314,-0.12007593079096,0.271177400414659,-0.118493484620453,0.214420550399864,0.166971629149348,-0.134568068286159,0.272735894583996,0.0952782024857153,0.0184154202306195,0.200120769511515,0.295024273550102,0.129613736484649,-0.300455442692534,0.0151988522972936,0.153362570838866,0.169235304060382,-0.0735952222441354,0.146916762100488,-0.134160865384479,0.272124015677767,-0.0689830497372897,0.243673691471426,0.167779171032541,0.0621883538112436,0.177006593318665,0.190944807106869,-0.0398205818523115,0.329192776444965,-0.238427612025532,-0.113222859173277,0.0209154268512282,0.467076670644286,0.0360041564300137,0.350414303613211,-0.272726829791883,0.203623120644502,-0.0345880424033688,NA,0.025259736102307,0.189417306402986,-0.130098045681954,0.0838099252707726,-0.0277477369482972,-0.255974680293559,-0.105645685310981,-0.0649518448503337,-0.128767225701854,-0.228474344600789,0.301672863951649,-0.405307342196691,-0.280463783694546,-0.00137168847379616,-0.356966891854067,1,-0.607920673823763,-0.159336824394935,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.128600412569357
"leaf.area",0.0896990819191836,-0.543839952932215,-0.300489106035024,0.521813542667031,0.533333832616096,0.517049190312575,0.49182198920349,-0.222917390319186,0.472127053004664,0.520452456766348,0.47539238120455,0.136457164207959,0.313580181483905,0.271278021471995,-0.420468940869488,0.422476043823604,-0.544356498502814,-0.545161414379333,-0.288131088025479,-0.0942254514564971,-0.332236384412847,-0.258099689841083,-0.157660892616338,0.187662766919763,0.27226493798775,-0.446501836177353,0.125996067262536,-0.548791984613928,-0.127844401559069,0.2685655072829,-0.219929271541669,0.227454720910384,-0.255530460753141,-0.306560056976981,0.252624580314494,-0.110519471480964,0.0394750713249457,-0.0167405874398605,-0.346895301165568,-0.333748453806126,-0.0868110083124399,0.246795170414895,0.000222116686581404,-0.139271845056961,-0.20878604744352,0.0871454333983472,-0.282672334554401,0.249704459216563,-0.304570851214652,-0.0407737099635329,-0.43847940264495,-0.2761726616329,-0.203614047149368,-0.175100933596708,-0.203594412845849,0.128403112407605,-0.390272456402085,0.0896768423723333,-0.117609775321188,-0.163614457681367,-0.37200578098071,0.137859323559248,-0.23046328473745,0.257821876433774,-0.265283585032573,0.212787074502099,NA,0.0324919651702241,0.239638306901976,0.167774401218004,0.00846475197737565,0.111224240422771,0.352764746504515,-0.0493641755822899,-0.0264022434005536,-0.0637466884315124,0.364285482156101,-0.498276377412499,0.154395706226865,0.265127889723565,-0.117919145357663,0.186294095310235,-0.607920673823763,1,0.418613010850357,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.115392732570429
"richness.stand",-0.0269899037898895,-0.643985700734459,-0.433071517323822,0.656646397055154,0.600327121216216,0.626351117514225,0.638191026905906,-0.118434658354226,0.640723172285709,0.659380387639949,0.625403305687621,0.22635848950508,0.41379891026883,0.372347715649843,-0.432322779767333,0.529584320463147,-0.637469874174614,-0.631737930723371,-0.318400630620416,-0.0354475137319854,-0.50753364634886,-0.43645735654167,0.0881010990016315,0.0954666642585434,0.144536586288237,-0.605916545010132,0.10463445739328,-0.598201465445615,-0.31702789661374,0.536192946248215,-0.182251305631162,0.418587725985497,0.230061587365991,-0.227259122861577,0.079871286500161,0.240003452600389,-0.159281643324033,0.174588032089169,-0.0379428058987602,0.153258226537271,-0.33054339324847,0.259069826185612,-0.252156654142007,0.263545123184063,-0.31659980182984,0.211986984777566,0.0348407539002371,0.0240532388143255,-0.311221158474767,-0.0880638025173702,-0.340261016208606,0.0710828628270759,0.0588220312745794,-0.136640069215009,0.00339896491459329,-0.172075524259909,-0.187592835915842,0.0886599188762461,0.0611067285403075,0.146882178416781,-0.258540926473245,0.314125394177686,-0.343378487417107,0.366464152617577,-0.0913698980410206,0.299234083194386,NA,0.128619816311544,-0.0310028577046495,0.711415678303036,0.0702830398155632,0.102434901739593,0.818604505013251,0.445755732770109,0.348003433243737,0.476269075492401,0.835200490246,-0.380931964710818,-0.165966850598473,0.198738643228354,-0.00452341888284805,-0.178929595222325,-0.159336824394935,0.418613010850357,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.00728418073675029
"CV.y",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"MDFMDFWet.y",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"MDFMDFDry.y",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
