"","metric","pval.linear","r2.linear","pval.quad","r2.quad","padj.linear","padj.quad"
"value","g8",0.127835718707557,0.054331,0.0326799578771394,0.1537,0.143815183546001,0.0420170886991793
"value8","g6",0,1,0,1,0,0
"value7","maximum.height",1.09242751291317e-06,0.43567,7.93375605444085e-06,0.43611,4.91592380810925e-06,3.57019022449838e-05
"value6","SLA",0.0263264554631517,0.11209,0.0429340996680896,0.14236,0.0394896831947276,0.0441485565596944
"value5","redun",0.0153430920238736,0.13201,0.0441485565596944,0.14119,0.0276175656429725,0.0441485565596944
"value4","nbsp",0.876339457729762,0.00058328,0.0197013518024339,0.17433,0.876339457729762,0.0420170886991793
"value3","RaoQ",0.00998587299200731,0.14777,0.029676871686676,0.15767,0.0224682142320164,0.0420170886991793
"value2","FDiv",0.00209374635870916,0.20389,0.000120186546794543,0.35617,0.00628123907612747,0.000360559640383628
"value1","FDis",0.0371418401315841,0.099364,0.0261269640699046,0.16289,0.0477537944548938,0.0420170886991793
