"","metric","pval.linear","r2.linear","pval.quad","r2.quad","padj.linear","padj.quad"
"value","g3",0,1,0,1,0,0
"value3","maximum.height",0.025589384187106,0.11313,0.00721737551684527,0.2138,0.0341191789161413,0.0096231673557937
"value2","FDiv",0.0142598279578019,0.1347,0.000314408545761696,0.32525,0.0285196559156038,0.000628817091523393
"value1","site",0.0348802114366868,0.10168,0.0187707587804532,0.17628,0.0348802114366868,0.0187707587804532
