"","metric","pval.linear","r2.linear","pval.quad","r2.quad","padj.linear","padj.quad"
"value","wood.density",0.017308255919806,0.12757,0.0495065082504286,0.13638,0.0519247677594181,0.0495065082504286
"value8","flowering.duration",0,1,0,1,0,0
"value7","SLA",0.005863240456709,0.16714,0.000125092587045126,0.35491,0.0263845820551905,0.000562916641703065
"value6","FunRao",0.24387181538657,0.032192,0.000213630895064064,0.33785,0.31354947692559,0.000640892685192191
"value5","simpson",0.0588650343530799,0.082395,0.0194465472350729,0.17486,0.13244632729443,0.0350037850231313
"value4","nbsp",0.236720298395052,0.033169,0.0344237622536372,0.15155,0.31354947692559,0.0442591228975336
"value3","RaoQ",0.796908083996582,0.0015945,0.0341720637468497,0.15185,0.796908083996582,0.0442591228975336
"value2","FDis",0.774866471885861,0.0019691,0.00078070127485226,0.29464,0.796908083996582,0.00175657786841759
"value1","C_MaxM",0.115749921013279,0.057863,0.0425565700432831,0.14272,0.208349857823902,0.0478761412986935
