"","metric","pval.linear","r2.linear","pval.quad","r2.quad","padj.linear","padj.quad"
"value","FDiv.SES",0,1,0,1,0,0
"value8","FEve.SES",3.42529437670953e-46,0.9933,1.38773359602012e-57,0.99856,1.02758831301286e-45,6.24480118209055e-57
"value7","FDis.SES",2.58396322851027e-49,0.99528,1.55200365389535e-55,0.99818,1.16278345282962e-48,4.65601096168604e-55
"value6","leaf.area",0.0496134882620627,0.090769,0.0368822774638744,0.15211,0.0558151742948205,0.0368822774638744
"value5","exotics",0.00214929438471423,0.20742,0.00577808451986012,0.22716,0.00483591236560701,0.00810626492021476
"value4","richness",0.0240620445371655,0.11808,0.00306423239988672,0.25129,0.030936914404927,0.00551561831979609
"value3","simpson",0.129499062222964,0.055165,0.0223468604757163,0.17309,0.129499062222964,0.0251402180351808
"value2","nbsp",0.00702843815536752,0.16419,0.000112762430828721,0.36524,0.0126511886796615,0.000253715469364621
"value1","FRic",0.0206788135195795,0.1238,0.00630487271572259,0.22378,0.030936914404927,0.00810626492021476
